timestamp,rumSpeedIndex,speedIndex,group
2017-08-15T09:47:15+00:00,1408,1497,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T10:03:13+00:00,1433,1505,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T10:18:12+00:00,1406,1463,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T10:34:11+00:00,1405,1491,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T10:47:11+00:00,1425,1494,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T11:03:15+00:00,1415,1501,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T11:18:11+00:00,1481,1546,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T11:34:14+00:00,1424,1501,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T11:47:10+00:00,1405,1515,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T12:03:12+00:00,1471,1548,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T12:18:11+00:00,1432,1520,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T12:34:12+00:00,1430,1508,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T12:47:14+00:00,1409,1494,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T13:03:11+00:00,1417,1514,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T13:18:17+00:00,1457,1547,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T13:34:09+00:00,1449,1536,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T13:47:12+00:00,1413,1501,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T14:03:11+00:00,1414,1455,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T14:18:13+00:00,1410,1490,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T14:34:11+00:00,1422,1509,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T14:47:11+00:00,1407,1482,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T15:03:17+00:00,1390,1459,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T15:18:14+00:00,1413,1523,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T15:34:11+00:00,1462,1560,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T15:47:11+00:00,1422,1511,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T16:03:14+00:00,1418,1504,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T16:18:10+00:00,1432,1520,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T16:34:10+00:00,1420,1512,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T16:47:12+00:00,1406,1508,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T17:03:10+00:00,1415,1506,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T17:18:06+00:00,1455,1502,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T17:34:08+00:00,1420,1512,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T17:47:13+00:00,1412,1508,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T18:03:13+00:00,1415,1492,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T18:18:08+00:00,1429,1504,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T18:34:09+00:00,1451,1513,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T18:47:08+00:00,1486,1599,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T19:03:14+00:00,1412,1488,1st-site-visit of https://www.google.com/ @ cable
2017-08-15T19:18:20+00:00,1546,1641,1st-site-visit of https://www.google.com/ @ cable
2017-08-13T09:16:58+00:00,1465,700,2nd-page-visit of https://home.cern @ cable
2017-08-13T09:33:15+00:00,1455,469,2nd-page-visit of https://home.cern @ cable
2017-08-13T09:50:35+00:00,1545,505,2nd-page-visit of https://home.cern @ cable
2017-08-13T10:19:29+00:00,1459,967,2nd-page-visit of https://home.cern @ cable
2017-08-13T10:49:57+00:00,1472,922,2nd-page-visit of https://home.cern @ cable
2017-08-13T11:04:21+00:00,1455,539,2nd-page-visit of https://home.cern @ cable
2017-08-13T11:32:09+00:00,1454,1247,2nd-page-visit of https://home.cern @ cable
2017-08-13T11:49:07+00:00,1499,992,2nd-page-visit of https://home.cern @ cable
2017-08-13T12:02:41+00:00,1459,497,2nd-page-visit of https://home.cern @ cable
2017-08-13T12:19:41+00:00,1451,597,2nd-page-visit of https://home.cern @ cable
2017-08-13T12:34:44+00:00,1876,812,2nd-page-visit of https://home.cern @ cable
2017-08-13T12:51:32+00:00,1516,622,2nd-page-visit of https://home.cern @ cable
2017-08-13T13:05:57+00:00,1467,510,2nd-page-visit of https://home.cern @ cable
2017-08-13T13:22:36+00:00,1501,508,2nd-page-visit of https://home.cern @ cable
2017-08-13T13:36:15+00:00,1469,752,2nd-page-visit of https://home.cern @ cable
2017-08-13T13:53:19+00:00,1466,949,2nd-page-visit of https://home.cern @ cable
2017-08-13T14:06:00+00:00,1480,1060,2nd-page-visit of https://home.cern @ cable
2017-08-13T14:20:15+00:00,1506,815,2nd-page-visit of https://home.cern @ cable
2017-08-13T14:36:44+00:00,1476,551,2nd-page-visit of https://home.cern @ cable
2017-08-13T14:51:19+00:00,1519,911,2nd-page-visit of https://home.cern @ cable
2017-08-13T15:07:34+00:00,1456,498,2nd-page-visit of https://home.cern @ cable
2017-08-13T15:26:25+00:00,1494,717,2nd-page-visit of https://home.cern @ cable
2017-08-13T15:42:25+00:00,1488,648,2nd-page-visit of https://home.cern @ cable
2017-08-13T15:56:33+00:00,1460,600,2nd-page-visit of https://home.cern @ cable
2017-08-13T16:19:26+00:00,1476,433,2nd-page-visit of https://home.cern @ cable
2017-08-13T16:34:45+00:00,1466,574,2nd-page-visit of https://home.cern @ cable
2017-08-13T16:52:08+00:00,1471,615,2nd-page-visit of https://home.cern @ cable
2017-08-13T17:05:30+00:00,1506,996,2nd-page-visit of https://home.cern @ cable
2017-08-13T17:22:27+00:00,1467,457,2nd-page-visit of https://home.cern @ cable
2017-08-13T17:36:55+00:00,1522,889,2nd-page-visit of https://home.cern @ cable
2017-08-13T17:50:59+00:00,1455,491,2nd-page-visit of https://home.cern @ cable
2017-08-13T18:17:37+00:00,1490,380,2nd-page-visit of https://home.cern @ cable
2017-08-13T18:33:09+00:00,1457,497,2nd-page-visit of https://home.cern @ cable
2017-08-13T18:52:43+00:00,1464,280,2nd-page-visit of https://home.cern @ cable
2017-08-13T19:06:45+00:00,1542,1336,2nd-page-visit of https://home.cern @ cable
2017-08-13T19:21:46+00:00,1479,1254,2nd-page-visit of https://home.cern @ cable
2017-08-13T19:36:33+00:00,1393,1187,2nd-page-visit of https://home.cern @ cable
2017-08-13T19:52:54+00:00,1458,615,2nd-page-visit of https://home.cern @ cable
2017-08-13T20:06:04+00:00,1472,934,2nd-page-visit of https://home.cern @ cable
2017-08-13T20:22:39+00:00,1472,861,2nd-page-visit of https://home.cern @ cable
2017-08-13T20:37:44+00:00,1494,1011,2nd-page-visit of https://home.cern @ cable
2017-08-13T20:53:22+00:00,1474,564,2nd-page-visit of https://home.cern @ cable
2017-08-13T21:11:18+00:00,1455,570,2nd-page-visit of https://home.cern @ cable
2017-08-13T21:43:02+00:00,1462,301,2nd-page-visit of https://home.cern @ cable
2017-08-13T21:58:09+00:00,1485,769,2nd-page-visit of https://home.cern @ cable
2017-08-13T22:19:45+00:00,1466,678,2nd-page-visit of https://home.cern @ cable
2017-08-13T22:36:32+00:00,1446,246,2nd-page-visit of https://home.cern @ cable
2017-08-13T22:52:05+00:00,1477,598,2nd-page-visit of https://home.cern @ cable
2017-08-13T23:04:40+00:00,1455,1254,2nd-page-visit of https://home.cern @ cable
2017-08-13T23:24:47+00:00,1456,263,2nd-page-visit of https://home.cern @ cable
2017-08-13T23:51:31+00:00,1460,1260,2nd-page-visit of https://home.cern @ cable
2017-08-14T00:05:53+00:00,1476,700,2nd-page-visit of https://home.cern @ cable
2017-08-14T00:20:54+00:00,1462,510,2nd-page-visit of https://home.cern @ cable
2017-08-14T00:36:44+00:00,1487,677,2nd-page-visit of https://home.cern @ cable
2017-08-14T00:53:44+00:00,1461,608,2nd-page-visit of https://home.cern @ cable
2017-08-14T01:07:12+00:00,1499,930,2nd-page-visit of https://home.cern @ cable
2017-08-14T01:25:00+00:00,1443,1264,2nd-page-visit of https://home.cern @ cable
2017-08-14T01:37:37+00:00,1471,617,2nd-page-visit of https://home.cern @ cable
2017-08-14T01:52:16+00:00,1462,829,2nd-page-visit of https://home.cern @ cable
2017-08-14T02:05:44+00:00,1499,593,2nd-page-visit of https://home.cern @ cable
2017-08-14T02:20:14+00:00,1490,467,2nd-page-visit of https://home.cern @ cable
2017-08-14T02:36:18+00:00,1464,531,2nd-page-visit of https://home.cern @ cable
2017-08-14T02:52:09+00:00,1463,640,2nd-page-visit of https://home.cern @ cable
2017-08-14T03:05:32+00:00,1488,1267,2nd-page-visit of https://home.cern @ cable
2017-08-14T03:21:45+00:00,1453,1176,2nd-page-visit of https://home.cern @ cable
2017-08-14T03:37:34+00:00,1485,921,2nd-page-visit of https://home.cern @ cable
2017-08-14T03:52:57+00:00,1465,555,2nd-page-visit of https://home.cern @ cable
2017-08-14T04:06:36+00:00,1475,872,2nd-page-visit of https://home.cern @ cable
2017-08-14T04:22:19+00:00,1459,599,2nd-page-visit of https://home.cern @ cable
2017-08-14T04:37:05+00:00,1468,863,2nd-page-visit of https://home.cern @ cable
2017-08-14T04:53:24+00:00,1470,280,2nd-page-visit of https://home.cern @ cable
2017-08-14T05:06:36+00:00,1476,498,2nd-page-visit of https://home.cern @ cable
2017-08-14T05:22:34+00:00,1459,626,2nd-page-visit of https://home.cern @ cable
2017-08-14T05:37:24+00:00,1456,436,2nd-page-visit of https://home.cern @ cable
2017-08-14T05:55:27+00:00,1460,1190,2nd-page-visit of https://home.cern @ cable
2017-08-14T06:06:03+00:00,1481,639,2nd-page-visit of https://home.cern @ cable
2017-08-14T06:22:40+00:00,1457,247,2nd-page-visit of https://home.cern @ cable
2017-08-14T06:37:43+00:00,1448,517,2nd-page-visit of https://home.cern @ cable
2017-08-14T06:53:37+00:00,209,283,2nd-page-visit of https://home.cern @ cable
2017-08-14T07:07:15+00:00,1453,517,2nd-page-visit of https://home.cern @ cable
2017-08-14T07:21:49+00:00,1471,647,2nd-page-visit of https://home.cern @ cable
2017-08-14T07:36:15+00:00,1475,457,2nd-page-visit of https://home.cern @ cable
2017-08-14T07:53:07+00:00,1507,757,2nd-page-visit of https://home.cern @ cable
2017-08-14T08:06:06+00:00,1468,855,2nd-page-visit of https://home.cern @ cable
2017-08-14T08:22:30+00:00,1466,1202,2nd-page-visit of https://home.cern @ cable
2017-08-14T08:37:23+00:00,1452,917,2nd-page-visit of https://home.cern @ cable
2017-08-14T08:52:41+00:00,1480,457,2nd-page-visit of https://home.cern @ cable
2017-08-14T09:06:17+00:00,1450,246,2nd-page-visit of https://home.cern @ cable
2017-08-14T09:22:51+00:00,1451,465,2nd-page-visit of https://home.cern @ cable
2017-08-14T09:37:49+00:00,1463,363,2nd-page-visit of https://home.cern @ cable
2017-08-14T09:53:57+00:00,1470,1280,2nd-page-visit of https://home.cern @ cable
2017-08-14T10:19:03+00:00,1463,614,2nd-page-visit of https://home.cern @ cable
2017-08-14T10:35:50+00:00,1455,430,2nd-page-visit of https://home.cern @ cable
2017-08-14T10:53:32+00:00,1460,591,2nd-page-visit of https://home.cern @ cable
2017-08-14T11:07:04+00:00,1448,454,2nd-page-visit of https://home.cern @ cable
2017-08-14T11:22:44+00:00,1466,607,2nd-page-visit of https://home.cern @ cable
2017-08-14T11:36:27+00:00,1451,521,2nd-page-visit of https://home.cern @ cable
2017-08-14T11:53:03+00:00,1472,263,2nd-page-visit of https://home.cern @ cable
2017-08-14T12:06:20+00:00,1529,713,2nd-page-visit of https://home.cern @ cable
2017-08-14T12:22:20+00:00,1465,513,2nd-page-visit of https://home.cern @ cable
2017-08-14T12:36:30+00:00,219,723,2nd-page-visit of https://home.cern @ cable
2017-08-14T12:53:41+00:00,1487,631,2nd-page-visit of https://home.cern @ cable
2017-08-14T13:06:19+00:00,1455,590,2nd-page-visit of https://home.cern @ cable
2017-08-14T13:22:48+00:00,1467,587,2nd-page-visit of https://home.cern @ cable
2017-08-14T13:36:51+00:00,1473,247,2nd-page-visit of https://home.cern @ cable
2017-08-14T13:52:57+00:00,1473,1237,2nd-page-visit of https://home.cern @ cable
2017-08-14T14:06:07+00:00,1455,618,2nd-page-visit of https://home.cern @ cable
2017-08-14T14:22:59+00:00,1475,313,2nd-page-visit of https://home.cern @ cable
2017-08-14T14:37:55+00:00,1480,578,2nd-page-visit of https://home.cern @ cable
2017-08-14T14:53:49+00:00,1453,703,2nd-page-visit of https://home.cern @ cable
2017-08-14T15:07:08+00:00,1458,814,2nd-page-visit of https://home.cern @ cable
2017-08-14T15:22:24+00:00,1460,580,2nd-page-visit of https://home.cern @ cable
2017-08-14T15:50:03+00:00,1440,447,2nd-page-visit of https://home.cern @ cable
2017-08-14T16:02:33+00:00,1458,432,2nd-page-visit of https://home.cern @ cable
2017-08-14T16:20:04+00:00,1478,500,2nd-page-visit of https://home.cern @ cable
2017-08-14T16:35:16+00:00,1464,780,2nd-page-visit of https://home.cern @ cable
2017-08-14T16:55:08+00:00,1451,444,2nd-page-visit of https://home.cern @ cable
2017-08-14T17:08:32+00:00,214,267,2nd-page-visit of https://home.cern @ cable
2017-08-14T17:22:54+00:00,1485,619,2nd-page-visit of https://home.cern @ cable
2017-08-14T17:37:51+00:00,1441,451,2nd-page-visit of https://home.cern @ cable
2017-08-14T17:53:49+00:00,1459,723,2nd-page-visit of https://home.cern @ cable
2017-08-14T18:05:50+00:00,1474,984,2nd-page-visit of https://home.cern @ cable
2017-08-14T18:21:45+00:00,1478,586,2nd-page-visit of https://home.cern @ cable
2017-08-14T18:36:48+00:00,1471,423,2nd-page-visit of https://home.cern @ cable
2017-08-14T19:01:29+00:00,1474,1271,2nd-page-visit of https://home.cern @ cable
2017-08-14T19:20:01+00:00,1480,771,2nd-page-visit of https://home.cern @ cable
2017-08-14T19:34:22+00:00,1456,812,2nd-page-visit of https://home.cern @ cable
2017-08-14T19:50:45+00:00,1461,460,2nd-page-visit of https://home.cern @ cable
2017-08-14T20:05:28+00:00,1465,264,2nd-page-visit of https://home.cern @ cable
2017-08-14T20:23:01+00:00,1477,264,2nd-page-visit of https://home.cern @ cable
2017-08-14T20:37:42+00:00,1532,554,2nd-page-visit of https://home.cern @ cable
2017-08-14T20:54:01+00:00,1444,273,2nd-page-visit of https://home.cern @ cable
2017-08-14T21:11:02+00:00,1465,822,2nd-page-visit of https://home.cern @ cable
2017-08-14T21:38:53+00:00,1487,566,2nd-page-visit of https://home.cern @ cable
2017-08-14T21:51:14+00:00,1532,672,2nd-page-visit of https://home.cern @ cable
2017-08-14T21:56:01+00:00,1469,1113,2nd-page-visit of https://home.cern @ cable
2017-08-14T22:18:49+00:00,1463,511,2nd-page-visit of https://home.cern @ cable
2017-08-14T22:37:17+00:00,1466,492,2nd-page-visit of https://home.cern @ cable
2017-08-14T22:53:24+00:00,1444,581,2nd-page-visit of https://home.cern @ cable
2017-08-14T23:05:02+00:00,1506,644,2nd-page-visit of https://home.cern @ cable
2017-08-14T23:21:33+00:00,1464,538,2nd-page-visit of https://home.cern @ cable
2017-08-14T23:35:56+00:00,1473,774,2nd-page-visit of https://home.cern @ cable
2017-08-14T23:53:08+00:00,1484,1006,2nd-page-visit of https://home.cern @ cable
2017-08-15T00:05:54+00:00,1600,641,2nd-page-visit of https://home.cern @ cable
2017-08-15T00:21:49+00:00,1477,524,2nd-page-visit of https://home.cern @ cable
2017-08-15T00:37:39+00:00,1484,835,2nd-page-visit of https://home.cern @ cable
2017-08-15T00:54:28+00:00,1731,1061,2nd-page-visit of https://home.cern @ cable
2017-08-15T01:07:09+00:00,1432,562,2nd-page-visit of https://home.cern @ cable
2017-08-15T01:22:39+00:00,1456,746,2nd-page-visit of https://home.cern @ cable
2017-08-15T01:36:16+00:00,1497,1196,2nd-page-visit of https://home.cern @ cable
2017-08-15T01:52:55+00:00,1463,990,2nd-page-visit of https://home.cern @ cable
2017-08-15T02:08:20+00:00,1465,905,2nd-page-visit of https://home.cern @ cable
2017-08-15T02:21:05+00:00,1450,990,2nd-page-visit of https://home.cern @ cable
2017-08-15T02:35:24+00:00,1454,377,2nd-page-visit of https://home.cern @ cable
2017-08-15T02:51:53+00:00,1469,552,2nd-page-visit of https://home.cern @ cable
2017-08-15T03:05:37+00:00,1454,880,2nd-page-visit of https://home.cern @ cable
2017-08-15T03:23:00+00:00,1488,798,2nd-page-visit of https://home.cern @ cable
2017-08-15T03:37:48+00:00,1545,715,2nd-page-visit of https://home.cern @ cable
2017-08-15T03:53:05+00:00,1460,414,2nd-page-visit of https://home.cern @ cable
2017-08-15T04:06:35+00:00,1516,712,2nd-page-visit of https://home.cern @ cable
2017-08-15T04:26:15+00:00,1466,626,2nd-page-visit of https://home.cern @ cable
2017-08-15T04:36:34+00:00,1501,1100,2nd-page-visit of https://home.cern @ cable
2017-08-15T04:52:46+00:00,1446,707,2nd-page-visit of https://home.cern @ cable
2017-08-15T05:05:52+00:00,1476,576,2nd-page-visit of https://home.cern @ cable
2017-08-15T05:21:12+00:00,1500,631,2nd-page-visit of https://home.cern @ cable
2017-08-15T05:35:57+00:00,1472,999,2nd-page-visit of https://home.cern @ cable
2017-08-15T05:54:01+00:00,1477,481,2nd-page-visit of https://home.cern @ cable
2017-08-15T06:07:29+00:00,1487,593,2nd-page-visit of https://home.cern @ cable
2017-08-15T06:23:49+00:00,1457,263,2nd-page-visit of https://home.cern @ cable
2017-08-15T06:37:55+00:00,1476,672,2nd-page-visit of https://home.cern @ cable
2017-08-15T06:54:00+00:00,1469,507,2nd-page-visit of https://home.cern @ cable
2017-08-15T07:05:59+00:00,1465,454,2nd-page-visit of https://home.cern @ cable
2017-08-15T07:23:13+00:00,1472,771,2nd-page-visit of https://home.cern @ cable
2017-08-15T07:37:12+00:00,1474,266,2nd-page-visit of https://home.cern @ cable
2017-08-15T07:42:13+00:00,1634,796,2nd-page-visit of https://home.cern @ cable
2017-08-15T07:54:11+00:00,216,261,2nd-page-visit of https://home.cern @ cable
2017-08-15T08:09:24+00:00,1452,787,2nd-page-visit of https://home.cern @ cable
2017-08-15T08:24:23+00:00,1434,522,2nd-page-visit of https://home.cern @ cable
2017-08-15T08:40:26+00:00,1518,1046,2nd-page-visit of https://home.cern @ cable
2017-08-15T08:53:59+00:00,1438,244,2nd-page-visit of https://home.cern @ cable
2017-08-15T09:09:29+00:00,1461,444,2nd-page-visit of https://home.cern @ cable
2017-08-15T09:24:38+00:00,1443,531,2nd-page-visit of https://home.cern @ cable
2017-08-15T09:40:34+00:00,1445,351,2nd-page-visit of https://home.cern @ cable
2017-08-15T09:53:29+00:00,1370,1117,2nd-page-visit of https://home.cern @ cable
2017-08-15T10:09:24+00:00,1440,235,2nd-page-visit of https://home.cern @ cable
2017-08-15T10:24:31+00:00,2043,252,2nd-page-visit of https://home.cern @ cable
2017-08-15T10:40:30+00:00,1446,546,2nd-page-visit of https://home.cern @ cable
2017-08-15T10:53:27+00:00,1461,428,2nd-page-visit of https://home.cern @ cable
2017-08-15T11:09:25+00:00,1433,1213,2nd-page-visit of https://home.cern @ cable
2017-08-15T11:24:48+00:00,1457,294,2nd-page-visit of https://home.cern @ cable
2017-08-15T11:40:47+00:00,1453,429,2nd-page-visit of https://home.cern @ cable
2017-08-15T11:53:27+00:00,1893,574,2nd-page-visit of https://home.cern @ cable
2017-08-15T12:09:40+00:00,2360,746,2nd-page-visit of https://home.cern @ cable
2017-08-15T12:24:48+00:00,1455,445,2nd-page-visit of https://home.cern @ cable
2017-08-15T12:40:29+00:00,1453,597,2nd-page-visit of https://home.cern @ cable
2017-08-15T12:54:06+00:00,1470,770,2nd-page-visit of https://home.cern @ cable
2017-08-15T13:09:28+00:00,1431,647,2nd-page-visit of https://home.cern @ cable
2017-08-15T13:24:56+00:00,1380,1138,2nd-page-visit of https://home.cern @ cable
2017-08-15T13:40:52+00:00,1455,522,2nd-page-visit of https://home.cern @ cable
2017-08-15T13:53:26+00:00,1435,756,2nd-page-visit of https://home.cern @ cable
2017-08-15T14:09:37+00:00,215,277,2nd-page-visit of https://home.cern @ cable
2017-08-15T14:24:51+00:00,1470,652,2nd-page-visit of https://home.cern @ cable
2017-08-15T14:40:25+00:00,1514,1266,2nd-page-visit of https://home.cern @ cable
2017-08-15T14:53:45+00:00,1447,636,2nd-page-visit of https://home.cern @ cable
2017-08-15T15:09:50+00:00,1437,632,2nd-page-visit of https://home.cern @ cable
